episode_num,step_num,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,terminated
0,2317,-5.3177893773885925e-06,-0.13105678739255497,0.02698033071775657,-0.14481694014596508,0.018718105719967255,-0.1777930390298283,-0.11987110656380773,0.2266851167958336,-0.0004615203561843476,0.4552440792379353,-0.048767677457999745,0.5794339048659097,-0.11011181408028128,-1.442924416351428,-0.6059645018493484,-0.9200359867166947,-0.0003064387566541568,-0.5043534079021802,1.5199007915434923,0.29751984057726744,0.6047617680473942,0.06362699513208743,0.7603726810275272,0.23501381980021097,0,0,0,0,0,0,0,0,False
0,2318,-5.340609717325899e-06,-0.13052841572973337,0.026967237801365892,-0.14489030736785466,0.018659618238955362,-0.17858862160984643,-0.11979572976206501,0.2268321241874994,0.0004340160250260448,0.07516219399452995,0.035190910881819804,-0.6359778592682853,0.05060116802987169,0.6212869740868205,0.6750833293233652,1.0540866243204197,-0.00030611240264199585,-0.5043547564559595,1.5198869200883125,0.29751892915431083,0.6047617720092519,0.06362693481445102,0.7603734857518564,0.23508563485948905,0,0,0,0,0,0,0,0,False
0,2319,-5.404969210272142e-06,-0.12970991491291267,0.026956115917546732,-0.14514152509834494,0.018601910123254316,-0.17933181335482867,-0.11979227242304939,0.22695191856040817,-0.0004942490313661114,0.7360471096096688,-0.045878747981734996,0.37282011833467166,-0.10764000489130804,-1.3392641048847571,-0.6651128249802919,-0.9213318417701493,-0.0003058021288606579,-0.504356090521557,1.519874042750254,0.2975180303977283,0.6047617766644108,0.06362687250176557,0.7603742877884384,0.2351574574388141,0,0,0,0,0,0,0,0,False
0,2320,-5.4551026136827566e-06,-0.12988008544165758,0.026961135125730683,-0.1433225990705664,0.018573001063888393,-0.18023722927707628,-0.11985703602250199,0.2271053684205219,0.0004408672125617777,-0.8738413217028773,0.05043722986322763,1.4236227433409172,0.07842302874982726,0.41334465473763826,0.5942510195064913,1.0617136603022275,-0.00030550787510531634,-0.5043574100703695,1.5198621573282154,0.2975171442420495,0.6047617820134871,0.06362680818087241,0.7603750871319452,0.23522928761473574,0,0,0,0,0,0,0,0,False
0,2321,-5.268135819973072e-06,-0.1301720098773864,0.027007229842259537,-0.14265892548122228,0.01870583753329402,-0.17805621981327174,-0.11988260419889377,0.22723679554583576,-0.00025420719184861143,0.5504988009568825,-0.004345007836466019,-0.7193136309780264,0.05283107001549458,1.7524255921434289,-0.6153151460348482,-0.9173044074454166,-0.00030522958043199014,-0.5043587150746675,1.5198512615625757,0.29751627063096925,0.6047617880570769,0.06362674184023433,0.7603758837762328,0.23530112546246826,0,0,0,0,0,0,0,0,False
0,2322,-5.7778645179087115e-06,-0.13065927852286113,0.02699197838673006,-0.14203502685380243,0.018509623144253976,-0.17632688764891624,-0.1200145354608281,0.22737646605731443,-0.0002524316571770828,-1.005270098271522,-0.01060964960637225,1.3026799702887635,-0.24619233524845013,-0.0037091267290674246,0.47960368418809896,1.04416074623504,-0.0003049671831639645,-0.5043600055075019,1.5198413531359214,0.2975154095156232,0.604761794795752,0.06362667346972459,0.7603766777144865,0.2353729710559106,0,0,0,0,0,0,0,0,False
0,2323,-6.252968037511826e-06,-0.1310215439977451,0.02697159234825688,-0.1415288788566018,0.018340718817528693,-0.17471898841520786,-0.1202115722071083,0.2274916204715566,-0.0002256223356665795,0.6091755254335907,-0.010047863352469072,-0.7553981989300529,0.07446810250795177,1.5939233712002376,-0.6725578283549033,-0.9161975253992998,-0.00030472062089406833,-0.5043612814925474,1.5198324296695813,0.29751456088061784,0.6047618022034554,0.06362660305300587,0.7603774689308508,0.23544482448581444,0,0,0,0,0,0,0,0,False
0,2324,-6.702988656841885e-06,-0.13139826647596517,0.02694771676385663,-0.1409730889783341,0.01818904310333571,-0.17329501373465026,-0.12045247926298713,0.2276331299965487,-0.00022126986221192397,-0.9532586184997109,-0.013535418769960682,1.2705779929645633,-0.22329433914197372,-0.15069896098527225,0.4278192074578461,1.0448961026262014,-0.0003044898304834697,-0.5043625435914635,1.5198244887173307,0.29751372478803506,0.6047618101841938,0.06362653055533048,0.760378257386384,0.23551668589406308,0,0,0,0,0,0,0,0,False
0,2325,-6.906872438350648e-06,-0.13167174874879753,0.026941271830726785,-0.14053426138690803,0.01807284785817859,-0.17195459401842134,-0.1203601236531479,0.22775504222682713,1.348962009766185e-05,0.6462236041736251,0.006732513534859312,-0.7906113232707561,0.10420069934698784,1.473049578412788,-0.33292859854276524,-0.9102255573684643,-0.0003042747480786215,-0.504363792429309,1.5198175277775807,0.2975129012981592,0.6047618186484467,0.06362645594485045,0.7603790430431878,0.2355885554275022,0,0,0,0,0,0,0,0,False
0,2326,-6.890913014093352e-06,-0.13198227087710904,0.02694314565658201,-0.14004807110088727,0.017976987086519847,-0.1707701056129298,-0.11993818389724269,0.22790897546529276,5.4869098326660364e-06,-0.9239855122217076,-0.004549183861911735,1.2361255375409277,-0.19716588361793158,-0.269355458880308,0.7510996106956913,1.051341400577362,-0.000304075309120268,-0.5043650285939084,1.519811544296364,0.2975120904526603,0.6047618275283395,0.06362637919670033,0.7603798258695698,0.23566043322555286,0,0,0,0,0,0,0,0,False
0,2327,-6.8562458871598154e-06,-0.13219422727248786,0.026931966702215253,-0.13966996968248005,0.01790521486000462,-0.1696793964012393,-0.1196023071822226,0.22803853589374098,2.6247322256761533e-05,0.6784343361255043,-0.006905163954325246,-0.8170076654179628,0.1225440455122771,1.3422300761249477,-0.4110867371760878,-0.9089690212957813,-0.00030389144834953153,-0.5043662526392292,1.5198065356672803,0.29751129227798395,0.6047618367733798,0.06362630029165914,0.7603806058389829,0.2357323194205747,0,0,0,0,0,0,0,0,False
0,2328,-6.809188196957552e-06,-0.13244299480143826,0.026912940981516,-0.13923289881201406,0.017849198890619793,-0.1687446064877216,-0.11932663625873101,0.2281942152219998,2.386538757779476e-05,-0.8943630669161513,-0.011819322042035955,1.2133574577076645,-0.1756676475206363,-0.3883657978767636,0.6829199706906397,1.0518365758809338,-0.0003037225215604862,-0.5043674658938325,1.5198024534615435,0.2975105354015237,0.6047618482210397,0.0636262132440456,0.7603813765720497,0.23580421693888112,0,0,0,0,0,0,0,0,False
0,2329,-6.733559769649587e-06,-0.13259894357597135,0.02689062570735476,-0.138897649905768,0.017822068608591847,-0.16788257033367002,-0.1191216168044285,0.22832443411686196,4.873266016379255e-05,0.7048908836764751,-0.010773094697139492,-0.8371346839867932,0.145675803002842,1.2324705825399362,-0.47377258223278784,-0.908804587344747,-0.00030356706108033846,-0.5043686705604756,1.5197991857986803,0.29750988165573394,0.6047618658653062,0.06362610538194692,0.7603821241761154,0.23587613252289896,0,0,0,0,0,0,0,0,False
0,2330,-6.63954276918942e-06,-0.132798053214628,0.026865831908393395,-0.1384988831496528,0.017813407227249622,-0.16715945920636685,-0.11896710966695163,0.22848021736057494,4.848128705123917e-05,-0.8710876488571788,-0.013725105825138273,1.1951502714642417,-0.15145435098933147,-0.4903744542968236,0.6244069141074544,1.0517781968377178,-0.0003034247214450232,-0.504369866955717,1.5197967117008473,0.2975093282050056,0.6047618894422467,0.06362597778428482,0.7603828489826081,0.2359480672530989,0,0,0,0,0,0,0,0,False
0,2331,-6.519983911197103e-06,-0.13291252297823225,0.026840303443647587,-0.1381992989359927,0.017831846510387366,-0.16649691615950507,-0.11887707295546532,0.22861007014638499,6.801451441011452e-05,0.7231813323953931,-0.012076569454163188,-0.8546292496323562,0.16704575446834047,1.134934882640497,-0.5302377539502832,-0.9091108095801343,-0.0003032954511793907,-0.5043710550175722,1.519795033017569,0.2975088593760581,0.6047619178722468,0.06362583406491774,0.7603835542594616,0.23602002076847245,0,0,0,0,0,0,0,0,False
0,2332,-6.385982924349564e-06,-0.1330777368732797,0.026813706971561997,-0.13783424713615258,0.017866511693980274,-0.16596260542414146,-0.11883292812393696,0.22876517654303535,6.920546685776528e-05,-0.8554229839591074,-0.014228858913410322,1.1789096335932707,-0.12950906209626317,-0.5817112258535986,0.5704844851288591,1.0514085456822153,-0.00030317919725424104,-0.5043722347507312,1.5197941508192405,0.2975084622359487,0.6047619502790094,0.06362567711970239,0.7603842427507493,0.23609199272729425,0,0,0,0,0,0,0,0,False
0,2333,-6.300183594243295e-06,-0.13318348498810983,0.02678310128393681,-0.13757490831763408,0.01789222680424247,-0.16550215453404235,-0.11885292975800979,0.2288921429097257,1.3737485495617728e-05,0.7165502138463553,-0.01662846029957358,-0.8787001782888413,0.15248878122701714,1.0243536678344218,-0.5863171324344636,-0.9116078222530026,-0.0003030759052640192,-0.5043734062130508,1.5197940655265134,0.29750812611127436,0.6047619859518101,0.06362550926732773,0.7603849167599981,0.2361639828052885,0,0,0,0,0,0,0,0,False
0,2334,-6.270124887567051e-06,-0.13336199714978564,0.026749777364390527,-0.1372567963655346,0.017899644705224142,-0.16518120665306757,-0.11891662109767573,0.22904216017195006,1.9422304382736726e-05,-0.8620788741055943,-0.01640484871434469,1.1560278570924911,-0.1422098550192873,-0.6845764662163272,0.5186861086494978,1.0488170040731577,-0.00030298551957430846,-0.504374569504374,1.5197947770169662,0.29750784219182574,0.6047620243147368,0.06362533236282693,0.7603855782203732,0.2362359906940616,0,0,0,0,0,0,0,0,False
0,2335,-6.237522405096329e-06,-0.13347022777808704,0.026718619338103135,-0.13703738527080284,0.017922054285321527,-0.16490545881803326,-0.11903551155407541,0.22916522157749508,1.0258364698773836e-05,0.7205975006897822,-0.01501994347677863,-0.8957199876189099,0.1618184719305948,0.9423163211707004,-0.6334213967414692,-0.9129336699044281,-0.0003029079834444235,-0.5043757247572926,1.5197962847130615,0.29750760320384245,0.6047620649016233,0.06362514788902063,0.7603862287537819,0.23630801609975738,0,0,0,0,0,0,0,0,False
0,2336,-6.213537034874763e-06,-0.13364229734425245,0.026688039806765124,-0.13675284435949375,0.01794827169996531,-0.16474420083642863,-0.1191928321869543,0.22931274009386562,1.6834179407839183e-05,-0.8596491091009792,-0.015271226096535688,1.1394676484649446,-0.13275324630016455,-0.7622794919277589,0.4721469406115528,1.0476434243695778,-0.0003028432391294739,-0.5043768721295308,1.5197985876546851,0.2975074031406342,0.6047621073356221,0.06362495703014218,0.760386869720624,0.2363800587418985,0,0,0,0,0,0,0,0,False
0,2337,-6.218844519354245e-06,-0.13375588863978674,0.02665690927277467,-0.13656990139221767,0.01797363722555015,-0.16463046327021605,-0.1194057873494997,0.2294326354452599,-2.5088759640891515e-05,0.7129512597885281,-0.016115786417909977,-0.9156558001954935,0.15537108030633073,0.8580664860927552,-0.6809273855261175,-0.9149182451790794,-0.00030279061123126064,-0.5043780117990759,1.5198016835457473,0.29750723708271426,0.6047621513199096,0.06362476070836284,0.7603875022112685,0.23645211837866906,0,0,0,0,0,0,0,0,False
0,2338,-6.262903559085644e-06,-0.13394345586029677,0.02662492163801662,-0.13632461917177502,0.01798788094606346,-0.1646325051536024,-0.11965609208152558,0.229576253155084,-1.586725608043216e-05,-0.8674902745860447,-0.015584591055812422,1.1201387673004088,-0.13829089548775303,-0.8413863691325554,0.42664467937362205,1.0457267179436383,-0.00030274927041592695,-0.5043791439577894,1.5198055695740473,0.2975071009693429,0.6047621966164457,0.06362455965530465,0.7603881271323256,0.23652419478467768,0,0,0,0,0,0,0,0,False
0,2339,-6.115190455190111e-06,-0.134076854318562,0.026612336822442663,-0.13618412347847997,0.01801709889578283,-0.16465024172649492,-0.11958142350782192,0.2296981412455736,0.00015975578006565398,0.7010829233359726,0.0026518616710681647,-0.9386865148701844,0.16469213838217356,0.8053206802885235,-0.349305249774158,-0.9110655933438419,-0.0003027191589035782,-0.5043802688052142,1.5198102439679881,0.29750699139233794,0.6047622430252113,0.0636243544802384,0.7603887453039602,0.23659628771146174,0,0,0,0,0,0,0,0,False
0,2340,-5.801053507858194e-06,-0.13429090830621396,0.02660923558967695,-0.13598643475917688,0.018046477044996546,-0.16476081970567594,-0.1191864981300045,0.22985018284134226,0.00015756496709265814,-0.8820858620791416,-0.005446729390448364,1.095565988741214,-0.13244186699724686,-0.897152892699244,0.7403343648466394,1.0502901364094313,-0.00030270021817142194,-0.5043813865470289,1.5198157047559562,0.2975069055332547,0.6047622903858086,0.06362414566796804,0.7603893574131475,0.2366683969206926,0,0,0,0,0,0,0,0,False
0,2341,-5.533583757474113e-06,-0.1344516939305658,0.026593178872148817,-0.13589149646217852,0.018070109955439492,-0.16491321025837044,-0.11887459181371818,0.22997565890243785,0.00010705324471471889,0.6882429927047289,-0.010871317491911555,-0.9597496428264103,0.15330573406200115,0.7267851967496275,-0.4242041497593996,-0.911981680900211,-0.00030269238899654485,-0.50438249739227,1.5198219497943226,0.29750684106006814,0.604762338570011,0.06362393360388549,0.7603899640351992,0.23674052218358704,0,0,0,0,0,0,0,0,False
0,2342,-5.317303417960765e-06,-0.13468929059205087,0.026569445305372662,-0.13573376609001286,0.018080302210260808,-0.16517246184348372,-0.1186201199516476,0.2301252770736598,0.00011241661570177211,-0.8928021523073271,-0.012562590927351791,1.0766621358323216,-0.14024594938174806,-0.9673784191605634,0.6747197802421756,1.0487863336869663,-0.0003026956114921125,-0.5043836015510923,1.5198289767905653,0.2975067960420151,0.6047623874757023,0.06362371859404192,0.7603905656517931,0.23681266328038306,0,0,0,0,0,0,0,0,False
0,2343,-5.109641599358851e-06,-0.134863621925493,0.026544096988800465,-0.13567222037631307,0.018102923791570354,-0.1654504567600298,-0.11843246402861814,0.23024824262980145,9.234803974257347e-05,0.6853228172822958,-0.013058070175732787,-0.9742229276729084,0.1600469713770727,0.6712678435809438,-0.48286054733776584,-0.9129948461020918,-0.00030270982513819835,-0.5043846992329741,1.519836783322387,0.2975067688793605,0.604762437021941,0.0636235008812361,0.7603911626661093,0.2368848199998699,0,0,0,0,0,0,0,0,False
0,2344,-4.920385583513555e-06,-0.13510725655305666,0.02651725360851485,-0.135542716071293,0.018127561069171513,-0.16581690376644906,-0.11829266735636437,0.2303958008160527,0.00010010410092180443,-0.8959063024606526,-0.013490662337164446,1.0629062879277096,-0.13255428541766534,-1.0190987982268795,0.6186811278059778,1.047739965142662,-0.00030273496880818437,-0.5043857906452915,1.519845366853531,0.29750675824546885,0.6047624871449399,0.06362328065789971,0.7603917554155354,0.23695699213896426,0,0,0,0,0,0,0,0,False
0,2345,-4.762727854036613e-06,-0.13529526961706653,0.026489050385373494,-0.13551120881693454,0.018152756788309323,-0.16620395407159796,-0.11821632918601603,0.230515915341299,5.460154796824436e-05,0.6748492325851523,-0.014976551706131594,-0.9905268998298835,0.15497124103992177,0.6139833022339398,-0.5381327788651638,-0.9147926967297362,-0.0003027709807915105,-0.5043868759921967,1.5198547247468794,0.2975067630390213,0.6047625377947929,0.06362305807640861,0.7603923441823275,0.23702917950232538,0,0,0,0,0,0,0,0,False
0,2346,-4.6461276043230694e-06,-0.13555940764572982,0.02645953874531833,-0.13541376588774412,0.01816832031840504,-0.16668115603166656,-0.11818469375358091,0.2306599062271046,6.519117001040494e-05,-0.905936273535521,-0.014243473750831454,1.0471480875804087,-0.1365645498576764,-1.0726099954938888,0.5657715973099091,1.0459703858566214,-0.0003028177988134147,-0.504387955473748,1.5198648542753068,0.29750678234460026,0.604762588932811,0.06362283325732657,0.7603929292025537,0.23710138190200375,0,0,0,0,0,0,0,0,False
0,2347,-4.5434545945780196e-06,-0.1357638705964331,0.026431133924853484,-0.13541176257778087,0.018192331521744688,-0.1671675162462932,-0.11821155452552591,0.23077691166402065,3.446399916919068e-05,0.6683884951665449,-0.014428259432348742,-1.0042636936240794,0.15778212123373092,0.5681129544655377,-0.5884264748510857,-0.9161366175812795,-0.0003028753600521918,-0.504389029285247,1.5198757526306872,0.2975068154001732,0.6047626405293528,0.06362260629598983,0.7603935106735962,0.23717359915711836,0,0,0,0,0,0,0,0,False
0,2348,-4.399260267757935e-06,-0.13610425557197517,0.026412184601316026,-0.1354198698935645,0.01825182007160609,-0.16722142552824232,-0.11826326921161502,0.23092028008296978,0.00011220016140567766,-0.9745337582437037,-0.004342400951187481,0.9567461181241139,-0.09583339323424761,-0.609181120170613,0.5324543688436754,1.046663278154382,-0.0003029436011544079,-0.5043900976167446,1.5198874169313776,0.2975068615702666,0.6047626925620606,0.063622377267761,0.7603940887604412,0.23724583109355843,0,0,0,0,0,0,0,0,False
0,2349,-4.351727456865091e-06,-0.1364774765622042,0.026390607116523867,-0.13560779992407165,0.01828524066433071,-0.166861284019978,-0.11836950286616915,0.23103507085613592,-6.710631379884801e-05,0.5686051883715713,-0.017427756351927712,-1.1040115170129812,0.12671823030218216,0.9519947961446926,-0.6344419834923247,-0.9190080577576973,-0.000303022458248429,-0.5043911606526876,1.519899844228447,0.29750692032383297,0.6047627450144256,0.0636221462322166,0.7603946636009539,0.23731807754370657,0,0,0,0,0,0,0,0,False
0,2350,-4.47505427097972e-06,-0.13694479761501158,0.026357418331082953,-0.13572923610981089,0.018244859917386228,-0.1666854373847688,-0.11852780597663953,0.23117073929745294,-5.319501270113645e-05,-1.0029954604416205,-0.015493817847010179,0.9416825669728306,-0.1642813024340638,-0.7572941444853936,0.47217495569221635,1.0418615479514108,-0.0003031118669565619,-0.504392218571678,1.5199130315108689,0.29750699121598817,0.6047627978746213,0.0636219132364808,0.7603952353102983,0.2373903383461802,0,0,0,0,0,0,0,0,False
0,2351,-4.546339042644209e-06,-0.13731926437386655,0.026330749173745522,-0.13592351233371805,0.01824314708847891,-0.16654234295144993,-0.11873671352301506,0.23128141035875985,-2.126252887729174e-05,0.5951121195104252,-0.011430265003588192,-1.0951355056234209,0.159718014431658,0.8823205468896129,-0.6769247554114721,-0.9183801720848626,-0.00030321176240605035,-0.5043932715463243,1.5199269757098628,0.29750707387294156,0.6047628511345555,0.06362167831787613,0.7603958039846433,0.2374626133455892,0,0,0,0,0,0,0,0,False
0,2352,-4.580241859717897e-06,-0.13773721462043517,0.02630696797063904,-0.1360284001135671,0.018267393504258586,-0.1665029490142754,-0.11898204045985394,0.2314186138417977,-9.592396701949245e-06,-0.9800714254817724,-0.012085747190568636,0.9493619371217883,-0.13266759208381051,-0.8241124323157867,0.4276392966403033,1.0427678786365822,-0.0003033220792391302,-0.5043943197431685,1.5199416737025309,0.29750716797955945,0.6047629047891013,0.06362144150602835,0.7603963697042672,0.23753490239230757,0,0,0,0,0,0,0,0,False
0,2353,-4.462288523923374e-06,-0.13809630642224294,0.026297483364328248,-0.13622278632287016,0.018296162308286353,-0.1665007309305582,-0.11894311427332344,0.23153377614943388,0.0001238964548571811,0.5879938014082358,0.0022872652769207157,-1.1029053859752866,0.1586697889676612,0.8081980053688451,-0.38588339806083427,-0.9148226498637924,-0.000303442751622308,-0.5043953633226722,1.5199571223149162,0.29750727326910104,0.6047629588354724,0.06362120282453539,0.7603969325361584,0.2376072053422575,0,0,0,0,0,0,0,0,False
0,2354,-4.2146836287016905e-06,-0.1385305544011777,0.026294746848301947,-0.1363452469222513,0.018315881705469654,-0.16660951076219804,-0.11862060121471414,0.23167858834847482,0.00012683933193406133,-0.989239866170821,-0.004738618973760673,0.9395610534944181,-0.13611196610817777,-0.8981724470054895,0.7044962675062807,1.0468131821217406,-0.0003035737132550019,-0.5043964024392514,1.5199733183245834,0.2975073895147465,0.604763013272717,0.0636209622922887,0.760397492536195,0.23767952205670465,0,0,0,0,0,0,0,0,False
0,2355,-3.9983606647562295e-06,-0.13889836724295226,0.026281110844299682,-0.13655324568669655,0.01833708994673805,-0.16676413186529745,-0.11837890386308493,0.2317975763926052,8.659594290752159e-05,0.588295488213211,-0.009143960385587914,-1.1067531290053796,0.15454601579690824,0.7256238847866299,-0.45857276353595067,-0.9149953053515649,-0.00030371489737765673,-0.504397437241349,1.5199902584628044,0.2975075165226037,0.6047630681013083,0.06362071992451762,0.7603980497509701,0.2377518524020633,0,0,0,0,0,0,0,0,False
0,2356,-3.819191645932061e-06,-0.13933095522211233,0.026260884242818115,-0.13668238415435008,0.01835143923370637,-0.16702965069121686,-0.11819362751365108,0.2319415198643697,9.571678887911218e-05,-0.987883029637943,-0.010801800390315145,0.9367325337599861,-0.13736240293609053,-0.9724279419389794,0.6398956130758913,1.0461205718338231,-0.00030386623677942817,-0.5043984678715367,1.5200079394164216,0.29750765412593494,0.6047631233228131,0.0636204757336134,0.76039860421932,0.2378241962497102,0,0,0,0,0,0,0,0,False
0,2357,-3.657570061552267e-06,-0.13969487125726862,0.026238306378650576,-0.13689517994481662,0.01837345306023545,-0.16732505785782906,-0.11807577397795131,0.23205898004168224,6.293792213441976e-05,0.5908294352921695,-0.012028740561557597,-1.1087122908003058,0.15658578753175867,0.6590154947943467,-0.5178282947121351,-0.9158309832998885,-0.000304027663805511,-0.5043994944666407,1.520026357829442,0.2975078021803901,0.6047631789396241,0.06362022972977802,0.7603991559736045,0.2378965534758067,0,0,0,0,0,0,0,0,False
0,2358,-3.523073936989701e-06,-0.1401226681264137,0.026213830530394288,-0.13702826462440543,0.01839292048720077,-0.16771880119066954,-0.11800596099161081,0.23220118280590124,7.470861011936744e-05,-0.9856151870688337,-0.012168544535911718,0.9347510300875101,-0.13429424477038304,-1.0340997520943676,0.5836636185490389,1.0452163524846743,-0.0003041991103641768,-0.5044005171578836,1.5200455103044108,0.2975079605600707,0.6047632349547443,0.06361998192153406,0.7603997050407786,0.23796892396112806,0,0,0,0,0,0,0,0,False
0,2359,-3.4132348221215442e-06,-0.14048544212333502,0.026188703197782014,-0.13724642585704344,0.018416097044575228,-0.1681368739539844,-0.11799871050556421,0.2323164997275085,3.216886889780576e-05,0.5897534658864223,-0.013210461969019182,-1.1120966947047233,0.15469817302201927,0.5980098557546196,-0.5721980638483881,-0.9170674976293745,-0.0003043805079335717,-0.5044015360710404,1.520065393403606,0.29750812915427927,0.6047632913716142,0.06361973231612454,0.7604002514432903,0.23804130759089964,0,0,0,0,0,0,0,0,False
0,2360,-3.325331621323132e-06,-0.1409276727547702,0.026164449881589686,-0.1374015108553574,0.018439807820256872,-0.16855024108215327,-0.11803252950038508,0.23245664105399239,5.873482788192733e-05,-0.9987454668135514,-0.010802401482781153,0.9164082436741721,-0.1282517448749219,-0.9938678251585991,0.5343177014860054,1.0443877559473878,-0.00030457178756831905,-0.5044025513266028,1.5200860036500796,0.2975083078648347,0.6047633481939724,0.06361948091982542,0.7604007951998318,0.23811370425463918,0,0,0,0,0,0,0,0,False
0,2361,-3.2693751726267478e-06,-0.14132155205253347,0.026140314072545225,-0.13765771698778637,0.01846424317535002,-0.16889810765346802,-0.11812453347699484,0.23256979343013268,-5.664797598590261e-06,0.571838535770749,-0.013573334842339496,-1.1318293957059025,0.14995881558262125,0.628087257308882,-0.6221031172294638,-0.9183985370232346,-0.00030477287990596046,-0.5044035630399492,1.5201073375285794,0.29750849660385403,0.6047634054257444,0.06361922773818947,0.7604013363259691,0.2381861138460049,0,0,0,0,0,0,0,0,False
0,2362,-3.268404379644349e-06,-0.14178611509303124,0.02611380528827226,-0.13783611202677254,0.01847147530779716,-0.16935178795853834,-0.11826014470068665,0.23270698464406436,9.777893636474178e-06,-1.003400848742368,-0.012663013758560247,0.9125564866006277,-0.13992528331048631,-1.063126378357092,0.4824943454798669,1.0427719208470398,-0.00030498371517326657,-0.5044045713215188,1.5201293914863663,0.2975086952919205,0.6047634630709547,0.06361897277623589,0.7604018748346678,0.23825853626264906,0,0,0,0,0,0,0,0,False
0,2363,-3.2683068322032497e-06,-0.1421788798922899,0.026089380025808153,-0.13809559268512367,0.01849255364052983,-0.16982008988126474,-0.11845112719804653,0.23281801284140188,-1.2722686788468355e-05,0.5774790908140524,-0.012014423516379763,-1.131216520204191,0.15822051323184422,0.5767385292889262,-0.6692726618367468,-0.9189182394518911,-0.0003052042231924398,-0.5044055762769876,1.52015216193395,0.2975089038565689,0.6047635211336571,0.06361871603859719,0.7604024107367353,0.23833097140607637,0,0,0,0,0,0,0,0,False
0,2364,-3.215633265466682e-06,-0.14269511504134896,0.02607467487654692,-0.13835010122009267,0.01855348898413691,-0.1698713699526582,-0.11866480866892258,0.23295620850410517,6.784115184163183e-05,-1.059539012921039,-0.0025278491586210733,0.8372194749021029,-0.09485624399887826,-0.6150063125032381,0.45134296603482427,1.044267664488398,-0.00030543433338723014,-0.5044065780074429,1.5201756452457549,0.29750912223103465,0.6047635796178785,0.06361845752963263,0.7604029440411892,0.2384034191815074,0,0,0,0,0,0,0,0,False
0,2365,-3.2353665062647383e-06,-0.1432374156674099,0.026059088708153582,-0.13877303634822272,0.018586065254889504,-0.16952533739590553,-0.11887774361634465,0.23306695656366397,-9.010485152455165e-05,0.48453571085780656,-0.013252523769425071,-1.2195344870492926,0.1249176027050252,0.9437502819154355,-0.6602436116354127,-0.9206614138268983,-0.00030567397478897975,-0.5044075766095582,1.5201998377607304,0.2975093503532185,0.6047636385275775,0.06361819725351554,0.7604034747555669,0.23847587949774635,0,0,0,0,0,0,0,0,False
0,2366,-3.3275957123640813e-06,-0.1433692652716348,0.02603979544306564,-0.1393455272912624,0.018582980358837597,-0.16945506195508564,-0.11910164293205108,0.23320206535481006,-2.3833990417913712e-08,-0.592302291004335,-0.00585713888964841,0.6123165053744313,-0.12573942621920728,-0.8529855678558143,0.4325816333127994,1.0429186350198156,-0.00030592307604260954,-0.5044085721757641,1.520224735782914,0.2975095881648318,0.6047636978666102,0.06361793521430001,0.7604040028861845,0.23854835226705312,0,0,0,0,0,0,0,0,False
0,2367,-3.2542582655201193e-06,-0.14300411623610101,0.026036308786871645,-0.14017558550589618,0.01860785774000846,-0.1695202925138014,-0.11910951041351102,0.23331620112206508,7.006541804212213e-05,0.9254315764306296,0.002092711921935079,-1.4023915304119206,0.14796485928290556,0.7697151516663949,-0.43739556844679905,-0.9159862958377192,-0.0003061815654125594,-0.5044095647944177,1.520250335581956,0.2975098356106885,0.6047637576387053,0.06361767141597177,0.7604045284383535,0.23862083740501955,0,0,0,0,0,0,0,0,False
0,2368,-3.1144963088735986e-06,-0.14280188916837558,0.026033333662852473,-0.14086068519058806,0.018605320932202112,-0.16970268830498378,-0.11888863982505436,0.23345884422954755,7.284778332933524e-05,-0.6894404568538601,-0.004794051100541974,0.6756691995160831,-0.1476560472653716,-0.9333521270235985,0.6543415200152033,1.045808304159734,-0.00030644937078869026,-0.504410554549967,1.5202766333936144,0.29751009263812017,0.604763817847445,0.06361740586248672,0.7604050514165628,0.23869333483044944,0,0,0,0,0,0,0,0,False
0,2369,-2.9736954573180418e-06,-0.14259516474925524,0.026022484198979984,-0.14155980278167485,0.01861920451420991,-0.16991179828882322,-0.11874240571233374,0.23357676550342124,6.514321154185587e-05,0.8636028530224151,-0.006299680286306124,-1.3346089731019195,0.15876385506662602,0.7061550501818479,-0.5039041937053487,-0.9150674912260612,-0.0003067264196921559,-0.5044115415231117,1.5203036254202213,0.2975103591964915,0.604763878496252,0.06361713855779988,0.7604055718246308,0.2387658444652424,0,0,0,0,0,0,0,0,False
0,2370,-2.8389794042047097e-06,-0.14250838051399228,0.02600658361445405,-0.1421166194181005,0.01864050245742453,-0.17021503023642745,-0.1186484523489092,0.23372082859964294,7.27392795848938e-05,-0.7432038903860076,-0.009328371977601974,0.7363323730861395,-0.13462852604934364,-0.9906963439515803,0.5938971218330874,1.0463122537759881,-0.00030701263928125056,-0.5044125257909594,1.5203313078311314,0.29751063523679955,0.6047639395883788,0.06361686950588691,0.7604060896658329,0.23883836623428129,0,0,0,0,0,0,0,0,False
